X,Y
849.750,189.000
850.750,188.750
851.250,188.500
852.250,188.250
853.500,187.750
854.750,187.000
855.500,186.750
856.750,186.250
858.250,185.750
862.000,184.750
863.250,184.250
864.500,184.000
865.750,183.250
866.250,183.250
867.250,183.000
868.000,182.750
868.750,182.500
869.500,182.500
870.000,182.500
870.500,182.250
871.500,182.250
872.250,182.000
872.500,182.000
873.000,182.000
873.250,181.750
874.000,181.750
875.000,181.500
875.750,181.500
876.000,181.500
877.000,181.500
877.750,181.250
878.250,181.250
879.250,181.250
880.250,181.000
881.750,180.750
882.750,180.500
883.250,180.500
884.250,180.500
885.250,180.250
886.250,180.250
886.500,180.250
887.000,180.000
888.000,180.000
889.000,179.750
889.750,179.500
890.500,179.500
892.000,179.250
892.750,179.000
893.250,178.750
894.500,178.750
895.000,178.500
895.500,178.500
896.750,178.250
897.250,178.250
898.000,178.000
898.250,178.000
898.750,178.000
899.750,177.750
900.750,177.750
901.750,177.500
903.000,177.500
903.750,177.250
904.750,177.250
906.250,177.250
907.250,177.000
908.250,177.000
909.000,177.000
910.500,177.000
911.750,176.750
913.000,176.750
914.750,176.750
916.000,176.250
917.500,176.250
919.250,176.000
920.250,176.000
921.750,176.000
922.500,176.000
923.250,176.000
924.500,176.000
925.250,175.750
926.000,175.750
926.500,175.750
927.250,175.750
928.000,175.750
928.250,176.000
928.750,176.000
929.000,176.000
929.250,176.000
929.750,176.000
930.250,176.250
930.500,176.250
930.750,176.250
931.000,176.500
931.500,176.500
931.750,176.500
932.250,176.500
932.500,176.750
932.750,176.750
933.500,176.750
934.000,177.000
934.500,177.000
935.000,177.000
935.500,177.000
936.250,177.250
936.500,177.250
937.500,177.250
938.000,177.500
938.750,177.500
940.000,177.500
940.750,177.750
941.500,177.750
942.750,178.000
944.250,178.250
945.500,178.250
946.250,178.250
947.000,178.250
947.500,178.500
949.000,178.500
949.750,178.750
950.750,179.000
951.750,179.000
952.750,179.250
953.250,179.250
953.500,179.250
953.750,179.250
954.500,179.500
955.000,179.500
955.250,179.500
955.500,179.500
956.250,179.750
956.500,179.750
956.750,179.750
957.250,180.000
957.750,180.250
958.250,180.250
959.000,180.500
959.250,180.500
959.750,180.750
960.250,180.750
960.750,181.000
961.000,181.000
962.000,181.250
962.250,181.250
963.250,181.750
964.000,182.000
964.500,182.250
965.000,182.250
965.500,182.250
965.750,182.250
966.000,182.500
966.250,182.500
967.000,182.750
967.250,182.750
967.500,183.000
968.250,183.250
969.000,183.500
969.500,183.750
970.500,184.000
971.250,184.250
971.500,184.500
971.750,184.500
972.000,184.750
972.500,184.750
973.000,185.000
973.500,185.250
973.750,185.250
974.500,185.750
975.250,186.000
976.000,186.250
976.500,186.500
977.250,186.750
978.000,187.000
978.500,187.500
978.750,187.500
979.500,187.750
980.000,188.250
980.750,188.500
981.000,188.750
981.750,189.250
982.500,189.750
983.000,190.250
984.000,190.500
984.750,191.000
985.500,191.500
986.000,192.250
986.750,192.750
987.250,193.250
987.750,193.500
988.500,194.000
989.250,194.750
989.500,195.000
990.000,195.250
990.500,195.750
991.000,196.000
991.250,196.750
992.250,197.750
992.500,198.000
992.750,198.250
993.000,198.750
993.750,199.250
994.250,199.500
994.500,199.750
994.750,200.250
995.750,200.750
995.750,201.000
996.250,201.250
996.500,201.500
997.000,201.750
997.250,202.000
997.750,202.500
998.000,202.500
998.250,202.750
998.500,203.000
999.500,203.250
999.750,203.750
1000.500,204.000
1000.750,204.250
1001.500,204.750
1002.000,205.000
1002.250,205.000
1002.750,205.500
1003.250,205.750
1003.500,205.750
1003.750,206.000
1004.250,206.250
1004.500,206.500
1004.750,206.500
1004.750,206.750
1004.750,207.000
1005.000,207.000
1005.000,207.250
