X,Y
465.000,115.667
465.000,115.333
465.333,115.000
465.667,114.667
465.667,114.333
465.667,114.000
466.000,113.667
466.000,113.333
466.000,113.000
466.000,112.667
466.333,112.333
466.333,112.000
466.333,111.667
466.667,111.333
466.667,111.000
467.000,110.333
467.000,110.000
467.000,109.333
467.000,109.000
467.333,108.333
467.333,107.667
467.333,107.000
467.333,106.333
467.333,105.667
467.667,105.333
467.667,104.667
467.667,104.000
467.667,103.667
467.667,103.333
467.667,102.333
467.667,102.000
467.667,101.333
467.667,101.000
467.667,100.667
467.667,99.667
467.667,99.333
467.667,99.000
468.000,98.333
468.000,98.000
468.333,97.667
468.333,97.000
468.333,96.667
468.333,96.333
468.333,95.333
468.667,94.667
468.667,94.333
468.667,94.000
468.667,93.333
468.667,93.000
468.667,92.333
468.667,92.000
469.000,91.667
469.000,91.000
469.000,90.667
469.000,90.000
469.000,89.667
469.333,89.333
469.333,89.000
469.333,88.333
469.333,88.000
469.333,87.667
469.333,87.000
469.333,86.667
469.333,86.333
469.667,85.667
469.667,85.333
469.667,84.667
470.000,84.333
470.000,84.000
470.000,83.333
470.000,83.000
470.000,82.667
470.000,82.000
470.000,81.667
470.000,81.333
470.000,81.000
470.000,80.667
470.000,80.333
470.333,79.667
470.333,79.333
470.333,79.000
470.333,78.333
470.333,78.000
470.333,77.333
470.333,77.000
470.333,76.667
470.333,76.000
470.333,75.667
470.333,75.333
470.333,74.667
470.333,74.333
470.333,74.000
470.333,73.333
470.333,73.000
470.333,72.667
470.333,72.000
470.333,71.667
470.000,71.333
470.000,70.667
470.000,70.333
470.000,70.000
470.000,69.333
470.000,69.000
470.000,68.667
470.000,68.333
470.000,68.000
469.667,67.667
469.667,67.333
469.667,66.333
469.667,66.000
469.333,66.000
469.333,65.667
469.333,65.333
469.333,65.000
469.333,64.667
469.000,64.333
468.667,64.000
468.667,63.667
468.667,63.333
468.667,63.000
468.667,62.667
468.333,62.333
468.333,62.000
468.000,61.000
468.000,60.667
467.667,60.000
467.667,59.333
467.333,58.667
467.333,58.000
467.000,57.333
467.000,57.000
466.667,56.000
466.667,55.333
466.333,54.667
466.333,54.333
466.333,54.000
466.000,53.667
466.000,53.000
466.000,52.333
465.667,52.333
465.667,51.667
465.667,51.333
465.333,51.333
465.333,51.000
465.000,50.333
464.667,49.667
464.667,49.333
464.333,49.000
464.333,48.333
464.000,48.333
464.000,48.000
463.667,47.000
463.667,46.333
463.333,45.333
463.000,45.000
463.000,44.000
462.667,43.000
462.667,42.667
462.667,42.333
462.667,42.000
462.667,41.333
462.000,40.333
462.000,39.000
461.667,38.333
461.667,38.000
461.333,36.000
461.333,35.333
461.000,34.667
461.000,34.000
461.000,33.667
460.667,33.000
460.667,32.667
460.333,31.667
460.000,31.000
460.000,30.667
460.000,30.333
459.667,30.000
459.667,29.333
459.333,28.333
459.333,27.667
459.333,27.333
459.000,27.000
459.000,26.667
459.000,26.000
458.667,25.667
458.667,25.333
458.667,24.667
458.667,24.333
458.667,24.000
458.333,23.000
458.000,23.000
458.000,22.667
458.000,22.333
457.667,22.000
457.667,21.667
457.667,21.333
457.333,21.333
457.333,20.667
457.000,20.333
457.000,20.000
456.667,19.667
456.667,19.333
456.667,19.000
456.333,18.667
456.000,18.333
456.000,18.000
456.000,17.667
455.333,17.333
455.333,17.000
455.000,16.667
454.333,16.000
454.333,15.667
454.000,15.667
453.667,15.333
453.667,15.000
453.333,14.667
453.000,14.667
452.667,14.000
452.333,13.667
452.000,13.667
451.667,13.333
451.667,13.000
451.333,13.000
451.333,12.667
451.000,12.333
450.667,12.000
450.333,11.667
450.000,11.333
449.667,11.000
449.333,10.667
449.000,10.333
448.333,10.000
448.000,9.667
447.667,9.667
447.333,9.333
447.333,9.000
447.000,9.000
446.667,8.667
446.667,8.333
446.333,8.333
446.000,8.000
445.667,7.667
445.333,7.333
445.000,7.000
444.667,6.667
444.333,6.333
444.000,6.000
443.667,6.000
443.667,5.667
443.000,5.333
442.667,5.000
442.333,5.000
442.000,4.667
441.667,4.333
441.333,4.333
441.333,4.000
440.667,3.333
440.333,3.333
440.333,3.000
439.333,2.667
439.000,2.333
438.667,2.333
438.333,2.000
438.000,2.000
437.667,1.667
437.333,1.333
437.000,1.000
436.667,0.667
436.333,0.667
436.000,0.667
435.333,0.000
435.000,0.000
434.667,0.000
434.333,0.000
434.333,0.000
434.000,0.000
433.333,0.000
433.000,0.000
432.667,0.000
432.333,0.000
431.667,0.000
431.000,0.000
430.333,0.000
430.000,0.000
429.667,0.000
428.667,0.000
428.000,0.000
427.667,0.000
427.000,0.000
426.333,0.000
425.333,0.000
424.333,0.000
424.000,0.000
423.000,0.000
421.667,0.000
421.000,0.000
419.667,0.000
416.667,0.000
415.333,0.000
414.000,0.000
411.000,0.000
409.667,0.000
408.667,0.000
407.000,0.000
405.667,0.000
404.333,0.000
403.000,0.000
401.333,0.000
398.333,0.000
396.667,0.000
395.000,0.000
391.667,0.000
389.000,0.000
384.333,0.000
382.000,0.000
379.333,0.000
376.000,0.000
372.667,0.000
369.333,0.000
366.333,0.000
363.000,0.000
353.333,0.000
347.333,0.000
341.000,0.000
330.667,0.000
327.667,0.000
325.333,0.000
318.000,0.000
315.000,0.000
311.000,0.000
308.000,0.000
305.667,0.000
303.000,0.000
300.000,0.000
292.667,0.000
289.667,0.000
287.000,0.000
281.333,0.000
278.667,0.000
277.000,0.000
272.667,0.000
270.000,0.000
266.667,0.000
262.667,0.000
260.667,0.000
257.333,0.000
256.000,0.000
254.667,0.000
253.667,0.000
252.000,0.000
251.333,0.000
250.000,0.000
249.333,0.000
248.667,0.000
247.333,0.000
246.667,0.000
245.667,0.000
244.000,0.000
243.333,0.000
240.000,0.000
238.667,0.000
237.333,0.000
236.333,0.000
235.667,0.000
234.000,0.000
232.333,0.000
231.333,0.000
230.333,0.000
229.333,0.000
226.333,0.000
225.333,0.000
224.333,0.000
223.333,0.000
222.667,0.000
222.000,0.000
220.667,0.000
220.000,0.000
219.000,0.000
218.333,0.000
217.333,0.000
216.667,0.000
215.667,0.000
215.000,0.000
214.000,0.000
213.000,0.000
212.000,0.000
211.000,0.000
210.000,0.000
209.000,0.000
208.333,0.000
207.333,0.000
206.333,0.000
204.667,0.000
203.667,0.000
202.000,0.000
200.000,0.000
199.000,0.000
198.000,0.000
197.333,0.000
196.333,0.000
195.000,0.000
194.000,0.000
193.333,0.000
192.667,0.000
191.667,0.000
190.667,0.000
190.000,0.000
189.667,0.000
188.667,0.000
188.333,0.000
187.667,0.000
187.333,0.000
186.667,0.000
186.333,0.000
185.333,0.000
185.000,0.000
184.667,0.000
184.333,0.000
184.000,0.000
183.667,0.000
183.000,0.000
182.667,0.000
182.333,0.000
182.000,0.000
181.333,0.000
181.000,0.000
180.667,0.000
180.667,0.000
180.333,0.000
180.000,0.000
179.667,0.000
179.667,0.000
179.333,0.000
179.333,0.000
179.333,0.000
179.000,0.000
178.667,0.000
178.333,0.000
178.000,0.000
177.667,0.000
177.667,0.000
177.333,0.000
177.000,0.000
176.667,0.000
176.333,0.000
176.000,0.000
175.667,0.000
175.333,0.000
175.333,0.000
175.000,0.000
175.000,0.000
175.000,0.000
174.667,0.000
174.667,0.000
174.333,0.000
174.000,0.000
174.000,0.000
173.667,0.000
