X,Y
757.333,307.000
757.667,306.000
757.667,305.667
757.667,305.333
758.000,304.667
758.000,304.000
758.000,303.667
758.000,303.000
758.333,302.333
758.333,302.000
759.000,300.667
759.000,300.000
759.333,299.000
759.333,298.667
759.667,298.000
759.667,297.667
760.000,297.333
760.000,297.000
760.000,296.667
760.333,296.000
760.333,294.667
760.333,293.667
760.667,293.333
760.667,292.333
761.000,291.000
761.000,290.333
761.333,289.333
761.667,289.000
761.667,288.667
762.000,287.667
762.000,287.000
762.333,286.333
762.333,285.333
762.667,284.667
763.000,284.000
763.000,283.333
763.333,282.000
763.333,281.667
763.667,281.000
763.667,280.667
763.667,280.333
764.000,279.667
764.333,279.000
764.333,278.333
764.667,277.000
765.333,275.667
765.333,275.333
765.667,274.667
765.667,274.333
765.667,273.667
766.333,273.000
766.333,271.667
766.333,271.333
766.667,270.333
766.667,270.000
766.667,269.333
767.000,268.667
767.000,268.333
767.333,268.000
767.333,267.000
767.333,266.667
767.667,266.333
767.667,266.000
767.667,265.667
767.667,265.333
768.000,265.000
768.000,264.333
768.000,263.667
768.333,263.333
768.333,262.667
768.333,262.333
768.667,262.000
768.667,261.667
769.000,260.667
769.000,260.000
769.333,259.333
769.333,259.000
769.333,258.667
769.333,258.333
769.333,258.000
769.667,258.000
770.000,256.667
770.000,256.333
770.000,256.000
770.000,255.667
770.333,255.000
770.333,254.667
770.333,254.333
770.333,254.000
770.333,253.667
770.333,253.333
770.333,253.000
770.333,252.667
770.333,252.333
770.333,252.000
770.333,252.000
770.333,251.667
770.667,251.667
770.667,251.000
770.667,250.333
770.667,250.000
770.667,249.667
770.667,249.333
770.667,249.000
770.667,248.667
770.667,248.333
770.667,248.000
770.667,247.667
770.667,247.333
770.333,247.000
770.333,246.667
770.333,246.333
770.333,246.000
770.333,245.333
770.333,244.667
769.667,243.667
769.667,243.000
769.667,242.667
769.667,242.000
769.000,241.333
769.000,241.000
768.667,240.667
768.667,240.333
768.667,240.333
768.333,240.000
768.333,239.667
768.333,239.333
768.333,239.000
768.000,238.667
768.000,237.667
768.000,237.667
768.000,237.333
768.000,237.000
767.667,237.000
767.667,236.667
767.333,236.333
767.000,236.000
767.000,235.667
766.667,235.667
766.333,235.667
766.333,235.333
765.667,235.000
765.333,235.000
764.667,234.667
763.333,233.667
762.000,233.333
761.667,233.000
761.000,232.667
760.000,232.333
759.667,232.333
759.333,232.333
758.000,231.667
757.333,231.667
757.000,231.333
756.333,231.333
755.000,231.000
754.667,230.667
754.333,230.333
754.000,230.333
753.667,230.000
753.333,230.000
753.000,229.667
752.667,229.667
752.667,229.333
752.333,229.000
752.000,229.000
751.667,228.667
751.667,228.000
751.000,228.000
751.000,227.667
750.667,227.667
750.667,227.333
750.333,226.667
750.000,226.000
750.000,225.667
750.000,225.333
749.667,225.333
749.667,225.000
749.667,224.667
749.333,224.333
749.333,224.000
749.333,223.667
749.000,223.333
748.667,222.667
748.667,222.333
748.667,222.000
748.333,221.333
748.000,221.000
748.000,220.667
747.667,220.333
747.667,220.000
747.667,219.667
747.333,219.333
747.000,218.000
746.667,217.333
746.333,217.000
746.000,216.333
745.667,216.000
745.667,215.667
745.333,215.333
745.333,215.000
745.333,214.667
744.667,214.000
744.667,213.333
744.333,213.000
744.333,212.333
744.000,211.667
744.000,211.333
743.667,211.000
743.333,210.667
743.333,210.000
743.000,209.667
743.000,209.333
742.667,209.000
742.667,208.667
742.333,208.333
742.333,208.000
742.333,207.667
742.000,207.333
741.667,207.000
741.667,206.667
741.333,206.000
741.000,205.333
740.667,205.333
740.667,205.000
740.333,205.000
740.333,204.667
740.000,204.667
739.667,204.000
739.667,203.667
739.667,203.000
739.000,202.333
738.667,201.667
738.667,201.333
738.333,201.333
738.000,201.000
738.000,200.667
738.000,200.667
737.667,200.333
737.667,200.000
737.667,199.667
737.000,199.667
737.000,199.333
736.667,199.000
736.667,198.667
736.333,198.333
736.333,198.000
736.000,197.667
736.000,197.333
736.000,197.000
735.667,197.000
735.667,196.667
735.333,196.333
735.333,196.000
735.333,195.667
735.000,195.667
734.333,195.000
734.333,194.667
734.000,194.333
734.000,194.000
733.667,193.667
733.333,193.333
733.333,193.000
733.000,192.667
733.000,192.333
732.667,192.000
732.667,191.667
732.333,191.333
732.333,191.000
732.333,190.667
732.000,190.000
731.667,189.667
731.667,189.333
731.333,189.000
731.333,188.667
731.000,188.000
731.000,187.667
730.667,187.333
730.667,186.667
730.333,186.333
730.333,186.000
730.000,185.667
730.000,185.000
729.667,185.000
729.333,183.667
729.000,183.333
729.000,183.000
728.667,183.000
728.667,182.667
728.333,182.000
727.667,181.667
727.333,181.333
727.333,181.000
727.000,180.667
727.000,180.333
726.667,180.333
726.667,179.667
726.333,179.000
726.000,178.333
726.000,178.000
725.667,177.667
725.333,177.333
725.000,177.000
724.667,176.667
724.667,176.333
724.000,176.000
724.000,175.667
723.667,175.667
723.333,175.000
723.000,175.000
723.000,174.667
722.667,174.333
722.333,174.000
722.000,174.000
722.000,173.667
721.333,173.333
721.000,173.000
720.667,173.000
720.333,172.667
719.667,172.000
719.333,171.667
719.000,171.333
718.333,170.667
717.667,170.000
716.667,169.333
716.000,169.000
715.667,168.667
715.333,168.333
714.667,168.000
714.333,167.667
714.000,167.333
713.667,167.333
712.667,166.333
712.333,166.000
712.000,165.667
711.000,164.667
710.667,164.667
710.333,164.333
709.667,163.667
709.333,163.667
708.333,162.667
708.000,162.333
707.667,162.333
706.667,161.667
706.333,161.667
706.000,161.333
706.000,160.667
704.667,160.333
704.333,159.667
704.000,159.667
703.333,159.000
702.000,158.333
701.667,158.000
701.333,157.667
701.000,157.333
700.667,157.333
700.333,157.000
700.000,156.667
699.667,156.333
699.333,156.000
699.000,155.667
698.667,155.333
698.333,155.000
698.000,154.667
697.667,154.333
697.000,154.333
697.000,154.000
696.000,153.333
695.667,153.000
695.000,152.667
694.667,152.333
694.000,152.000
693.333,151.333
693.000,151.333
692.000,150.333
691.000,149.667
690.667,149.333
690.333,149.000
689.667,149.000
688.333,148.333
687.333,148.000
687.000,147.667
686.667,147.333
685.667,147.000
685.333,146.667
685.000,146.333
684.333,146.000
683.667,145.667
683.333,145.667
683.000,145.333
682.667,145.000
682.333,144.333
681.667,144.333
681.333,144.000
681.333,143.667
680.333,143.333
680.000,143.000
679.667,142.667
679.000,142.333
678.667,142.000
678.000,142.000
677.667,141.667
677.333,141.667
676.667,141.333
676.000,141.000
675.667,140.667
675.333,140.333
673.667,139.667
673.333,139.667
673.000,139.333
671.333,139.000
670.667,138.333
670.000,138.333
669.333,137.667
669.000,137.333
668.667,137.333
668.000,137.000
667.333,136.667
666.667,136.333
666.000,136.333
665.333,136.000
665.000,136.000
664.667,135.667
664.000,135.333
662.000,134.000
661.667,134.000
660.667,133.333
660.000,133.333
659.667,133.000
659.000,132.667
658.333,132.667
658.000,132.333
657.000,131.667
656.667,131.667
656.000,131.333
655.667,131.333
655.000,131.000
654.667,130.667
654.333,130.667
654.000,130.333
653.667,130.333
653.000,130.000
652.333,130.000
652.000,129.667
651.667,129.667
651.000,129.333
650.333,129.333
650.000,129.000
648.667,128.333
648.000,128.333
647.667,128.333
647.333,128.333
646.000,127.667
645.667,127.667
644.667,127.333
644.333,127.333
644.000,127.000
643.333,127.000
643.000,126.667
642.333,126.667
642.000,126.333
641.333,126.333
640.667,126.000
640.333,126.000
640.000,125.667
639.000,125.667
638.667,125.333
638.333,125.333
638.000,125.333
637.667,125.000
636.667,125.000
636.333,124.667
636.000,124.667
635.333,124.667
634.667,124.667
634.333,124.333
633.333,124.000
632.667,124.000
632.333,124.000
631.667,123.667
631.000,123.667
630.667,123.667
630.000,123.667
628.667,123.333
628.000,123.000
627.333,122.667
626.667,122.667
626.333,122.667
625.000,122.333
624.667,122.333
624.000,122.000
623.000,122.000
622.333,121.667
621.667,121.667
620.000,121.000
619.333,120.667
619.000,120.667
618.000,120.667
617.667,120.333
617.000,120.333
616.333,120.000
616.000,119.667
615.333,119.667
614.333,119.333
613.667,119.000
612.000,118.333
611.000,118.333
610.667,118.000
610.000,118.000
608.667,117.333
607.333,117.333
606.333,117.000
606.000,116.667
605.333,116.667
604.333,116.333
604.000,116.333
603.667,116.333
602.333,116.000
602.000,116.000
601.667,115.667
600.667,115.667
600.333,115.333
599.667,115.333
599.000,115.000
598.333,115.000
597.667,114.667
597.000,114.667
596.333,114.667
595.667,114.667
595.333,114.333
594.333,114.333
594.000,114.000
593.333,114.000
592.667,114.000
592.333,113.667
592.000,113.667
591.333,113.667
590.333,113.333
589.667,113.333
589.000,113.000
588.667,113.000
588.333,113.000
587.333,112.667
587.000,112.667
586.667,112.667
586.000,112.667
585.667,112.667
585.333,112.333
585.000,112.333
584.667,112.333
584.333,112.333
584.000,112.333
583.667,112.000
583.333,112.000
583.000,112.000
582.667,112.000
582.333,112.000
582.000,112.000
581.667,112.000
581.667,111.667
581.333,111.667
581.000,111.667
580.667,111.667
580.000,111.667
579.667,111.667
579.333,111.667
579.000,111.667
578.667,111.333
577.667,111.333
577.333,111.333
577.000,111.333
576.667,111.333
576.333,111.333
576.000,111.333
575.667,111.333
575.333,111.333
575.000,111.333
574.667,111.333
574.333,111.000
574.000,111.000
573.667,111.000
573.333,111.000
573.000,111.000
573.000,110.667
572.667,110.667
572.333,110.667
572.000,110.667
571.667,110.667
571.333,110.667
571.000,110.667
570.667,110.667
570.333,110.667
570.000,110.667
