X,Y
115.667,949.333
114.333,949.667
114.000,949.667
113.667,949.667
113.333,949.667
112.667,949.667
112.333,950.000
112.000,950.000
111.000,950.000
110.667,950.000
110.333,950.000
109.333,950.000
109.000,950.000
108.000,950.000
107.333,950.000
107.000,950.000
106.667,950.000
106.000,950.000
105.667,950.000
105.333,950.000
105.000,950.000
104.333,950.000
104.000,950.000
103.667,950.000
103.333,950.000
103.000,949.667
102.667,949.667
102.333,949.667
102.000,949.667
101.667,949.667
101.000,949.667
100.667,949.667
100.333,949.667
100.000,949.667
99.667,949.667
99.000,949.667
99.000,949.333
98.333,949.333
98.000,949.333
97.667,949.000
97.333,949.000
97.000,949.000
97.000,948.667
96.667,948.667
96.333,948.667
96.000,948.667
95.333,948.667
94.667,948.333
94.333,948.333
94.000,948.333
93.333,948.000
93.000,948.000
92.667,947.667
92.000,947.667
91.667,947.667
91.333,947.667
90.667,947.667
90.333,947.667
90.000,947.333
89.667,947.333
89.000,947.000
88.667,947.000
88.333,947.000
87.667,947.000
86.333,946.667
85.667,946.667
85.000,946.333
83.667,946.333
83.000,946.333
82.333,946.333
82.000,946.000
81.333,946.000
80.333,946.000
79.333,946.000
78.667,945.667
77.667,945.667
77.333,945.667
77.000,945.667
76.667,945.667
76.333,945.333
76.000,945.333
75.667,945.000
75.333,945.000
75.000,944.667
74.667,944.667
73.667,944.000
73.000,944.000
72.667,944.000
72.333,943.667
71.667,943.333
71.000,943.333
70.667,943.000
70.000,943.000
69.667,942.667
69.333,942.667
69.000,942.333
68.667,942.000
68.333,941.667
67.667,941.667
67.000,941.333
67.000,941.000
66.667,940.667
66.333,940.333
66.000,940.333
65.333,939.667
65.000,938.667
64.000,938.000
63.667,937.333
63.000,937.000
62.667,936.667
61.667,936.000
61.333,936.000
60.667,935.000
60.333,934.667
60.000,934.333
59.333,934.000
58.667,933.000
58.333,932.667
58.333,932.000
57.667,931.000
57.333,931.000
57.000,930.333
57.000,930.000
56.667,929.667
56.333,929.333
56.333,929.000
56.000,928.667
55.667,928.333
55.667,928.000
55.000,927.667
54.667,927.667
54.667,927.333
54.333,927.000
54.333,926.667
54.000,926.333
53.667,926.000
53.667,925.667
53.333,925.333
53.000,925.000
53.000,924.333
52.667,924.333
52.333,923.667
52.000,923.333
52.000,923.000
51.667,922.667
51.667,922.333
51.667,922.000
51.333,922.000
51.333,921.667
50.667,921.000
50.333,920.667
50.000,920.333
50.000,919.667
49.667,919.333
49.333,919.000
49.000,918.667
48.667,918.333
48.667,918.000
48.667,917.667
48.000,917.000
47.667,916.333
47.333,915.667
47.000,915.000
46.667,914.667
46.333,914.333
45.333,913.333
45.000,913.000
44.667,912.667
44.333,912.333
44.000,912.000
44.000,911.667
44.000,911.333
43.667,911.333
43.667,910.667
43.333,910.333
43.333,910.000
43.000,909.667
42.667,909.333
42.333,909.000
42.333,908.333
42.000,908.333
41.667,908.000
41.667,907.667
41.333,907.333
41.000,907.000
41.000,906.667
40.667,906.333
40.333,905.333
40.000,905.333
40.000,905.000
39.667,905.000
39.667,904.667
39.333,904.333
39.000,904.333
39.000,904.000
38.667,903.667
38.333,903.333
38.000,902.667
38.000,902.333
37.667,902.000
37.667,901.667
37.333,901.333
37.333,900.667
37.000,900.333
36.667,900.000
36.667,899.667
36.333,899.333
36.333,898.667
36.333,898.333
36.000,897.667
35.667,896.667
35.333,895.667
35.333,895.000
35.000,894.333
35.000,894.000
35.000,893.000
34.333,892.667
34.333,892.333
34.333,892.000
34.000,891.667
34.000,891.333
33.667,891.000
33.667,890.667
33.333,890.333
33.333,890.000
33.000,889.667
32.667,889.333
32.667,889.000
32.667,888.667
32.667,888.333
32.333,888.333
32.333,888.000
32.333,887.667
32.000,887.333
32.000,887.000
31.667,886.667
31.333,886.333
31.333,886.000
31.000,886.000
31.000,885.667
30.667,885.333
30.667,885.000
30.333,884.667
30.000,884.667
30.000,884.333
29.667,884.000
29.667,883.667
29.333,883.333
29.000,883.000
28.667,882.667
28.333,882.333
28.333,882.000
28.000,882.000
27.667,881.667
27.667,881.333
27.333,881.333
27.000,881.000
26.667,880.667
26.000,880.333
25.667,880.000
25.667,879.667
25.333,879.667
24.667,879.333
24.000,879.000
23.667,878.667
23.333,878.667
22.333,878.000
22.000,877.667
21.333,877.667
20.333,877.333
20.000,877.000
19.333,876.667
19.000,876.667
18.667,876.667
18.000,876.333
17.667,876.333
17.333,876.333
17.000,876.000
16.667,876.000
16.333,876.000
16.000,876.000
15.333,875.333
15.000,875.333
14.333,875.000
14.000,875.000
13.667,874.667
13.333,874.667
13.000,874.333
12.667,874.333
12.667,874.000
12.333,874.000
12.000,874.000
11.667,873.667
11.333,873.333
11.000,873.333
11.000,873.000
10.667,872.667
10.333,872.333
10.000,872.000
9.667,872.000
9.333,872.000
9.333,871.667
9.000,871.667
9.000,871.333
8.667,871.333
8.333,871.000
8.333,870.667
8.000,870.333
7.667,870.333
7.333,870.000
7.000,869.667
7.000,869.333
6.667,869.333
6.000,868.667
5.667,868.333
5.667,868.000
5.333,868.000
5.000,867.667
4.667,867.333
4.667,867.000
4.333,866.667
4.000,866.333
3.667,866.333
3.667,866.000
3.333,865.667
3.333,865.333
2.667,864.667
2.333,864.333
2.000,864.000
2.000,863.667
1.667,863.333
1.333,863.000
1.333,862.667
0.667,862.333
0.333,862.000
0.000,861.667
0.000,861.333
0.000,861.000
0.000,860.667
0.000,860.333
0.000,859.667
0.000,859.333
0.000,859.000
0.000,858.667
0.000,858.333
0.000,858.000
0.000,858.000
0.000,857.667
0.000,857.333
0.000,857.000
0.000,856.667
0.000,856.667
0.000,856.333
0.000,856.000
0.000,855.333
0.000,855.000
0.000,854.667
0.000,854.333
0.000,854.000
0.000,853.667
0.000,853.333
0.000,852.667
0.000,852.667
0.000,852.333
0.000,852.000
0.000,851.667
0.000,851.333
0.000,851.333
0.000,851.000
0.000,851.000
0.000,850.667
0.000,850.667
0.000,850.667
0.000,850.333
0.000,850.333
0.000,850.000
0.000,850.000
0.000,850.000
0.000,850.000
0.000,850.000
