X,Y
46.667,286.667
46.333,286.667
45.333,287.000
45.000,287.000
44.667,287.333
44.000,287.333
44.000,287.667
43.333,287.667
42.667,288.000
42.333,288.000
42.000,288.000
41.667,288.333
41.000,288.333
40.667,288.333
40.333,288.333
39.333,288.667
39.000,288.667
38.667,289.000
38.000,289.333
37.667,289.333
37.333,289.333
37.000,289.333
36.667,289.667
35.667,289.667
35.000,290.333
34.333,290.333
34.000,290.667
33.667,291.000
33.000,291.000
32.667,291.333
32.000,291.333
31.667,291.667
31.000,292.000
30.333,292.000
30.000,292.333
29.667,292.667
28.333,293.000
28.000,293.000
27.000,293.333
27.000,293.667
26.667,293.667
26.000,294.000
25.333,294.000
25.333,294.333
24.333,294.667
24.000,295.000
23.333,295.000
23.000,295.667
22.333,295.667
22.000,296.000
21.667,296.333
21.333,296.333
20.667,296.667
20.333,296.667
20.000,296.667
19.667,297.000
19.333,297.333
19.000,297.333
18.667,297.667
18.333,297.667
18.000,298.000
17.667,298.000
17.333,298.333
17.000,298.333
16.667,298.667
16.333,298.667
16.000,299.000
15.667,299.000
15.333,299.333
15.000,299.667
14.333,299.667
14.333,300.000
14.000,300.000
13.667,300.333
13.333,300.333
13.000,300.667
12.667,300.667
12.333,300.667
12.000,301.000
11.333,301.333
11.333,301.667
10.333,302.667
10.000,302.667
9.667,303.000
9.333,303.333
8.667,303.667
8.667,304.000
8.333,304.000
8.000,304.333
8.000,304.667
7.667,304.667
7.333,304.667
7.333,305.000
7.000,305.333
6.333,305.667
6.333,306.000
5.667,306.333
5.333,306.667
4.667,307.000
4.333,307.333
4.000,307.667
3.333,308.000
3.000,308.333
2.667,308.333
2.000,308.667
1.667,309.333
1.333,309.333
1.000,310.000
0.667,310.333
0.333,311.333
0.000,312.333
0.000,313.000
0.000,313.333
0.000,314.000
0.000,315.000
0.000,316.000
0.000,316.333
0.000,318.333
0.000,319.000
0.000,320.333
0.000,321.333
0.000,321.667
0.000,323.000
0.000,324.000
0.000,324.667
0.000,325.333
0.000,325.667
0.000,326.333
0.000,327.000
0.000,327.667
0.000,328.333
0.000,329.000
0.000,329.333
0.000,330.333
0.000,331.000
0.000,331.667
0.000,332.000
0.000,333.000
0.000,333.333
0.000,333.333
0.000,334.333
0.000,334.667
0.000,335.000
0.000,335.333
0.000,335.667
0.000,336.000
0.000,336.333
0.000,336.667
0.000,337.000
0.000,337.333
0.000,337.667
0.000,338.000
0.000,338.667
0.000,339.000
0.000,339.000
0.000,339.667
0.000,340.000
0.000,340.333
0.000,340.667
0.000,341.000
0.000,341.333
0.000,341.333
0.000,341.667
0.000,342.000
0.000,342.000
0.000,342.333
0.000,343.000
0.000,343.667
0.000,344.333
0.000,345.333
0.000,346.000
0.000,348.000
0.000,349.000
0.000,350.000
0.000,351.000
0.000,353.333
0.000,355.000
0.000,355.667
0.000,357.333
0.000,358.000
0.000,359.000
0.000,360.000
0.000,362.000
0.000,363.333
0.000,364.333
0.000,367.333
0.000,369.000
0.000,371.333
0.000,376.333
0.000,379.000
0.000,382.000
0.000,388.667
0.000,390.333
0.000,392.333
0.000,397.333
0.000,399.333
0.000,401.333
0.000,403.333
0.000,404.667
0.000,406.333
0.000,409.333
0.000,410.667
0.000,411.333
0.000,412.333
0.000,413.333
0.000,414.000
0.000,414.667
0.000,416.000
0.000,416.667
0.000,417.333
0.000,418.000
0.000,419.333
0.000,420.000
0.000,420.667
0.000,422.000
0.000,422.667
0.000,424.000
0.000,424.333
0.000,424.667
0.000,425.667
0.000,426.333
0.000,426.667
0.000,427.000
0.000,427.333
0.000,427.333
0.000,427.667
0.000,428.333
0.000,429.000
0.000,429.667
0.000,430.000
0.000,431.333
0.000,431.667
0.000,432.000
0.000,432.667
0.000,433.000
0.000,433.333
0.000,434.000
0.000,434.333
0.000,434.667
0.000,435.333
0.000,435.667
0.000,436.000
0.000,436.667
0.000,437.333
0.000,438.000
0.000,438.667
0.000,440.667
0.000,441.000
0.000,441.667
0.000,442.667
0.000,443.000
0.000,443.333
0.000,444.000
0.000,444.667
0.000,445.000
0.000,446.000
0.000,446.333
0.000,447.000
0.000,447.667
0.000,448.667
0.000,449.333
0.000,450.000
0.000,450.333
0.000,451.000
0.000,451.333
0.000,452.000
0.000,452.667
0.000,453.000
0.000,454.000
0.000,454.333
0.000,454.667
0.000,455.333
0.000,455.667
0.000,456.333
0.000,456.667
0.000,457.000
0.000,457.333
0.000,457.667
0.000,458.333
0.000,458.667
0.000,459.000
0.000,459.333
0.000,459.667
0.000,460.000
0.000,460.333
0.000,460.667
0.000,461.000
0.000,461.333
0.000,461.667
0.000,462.000
0.000,462.000
